TIME,year,month,T#AT#milk_raw,T#BE#milk_raw,T#BG#milk_raw,T#CY#milk_raw,T#CZ#milk_raw,T#DE#milk_raw,T#DK#milk_raw,T#EE#milk_raw,T#EL#milk_raw,T#ES#milk_raw,T#EU-UK#milk_raw,T#FI#milk_raw,T#FR#milk_raw,T#HU#milk_raw,T#IE#milk_raw,T#IT#milk_raw,T#LT#milk_raw,T#LV#milk_raw,T#MT#milk_raw,T#NL#milk_raw,T#PL#milk_raw,T#PT#milk_raw,T#RO#milk_raw,T#SE#milk_raw,T#SI#milk_raw,T#SK#milk_raw,C#BEL#inflazione,C#ITA#inflazione,C#DEU#inflazione,C#FRA#inflazione,C#ESP#inflazione,C#IRL#inflazione,C#BEL#gdp,C#ITA#gdp,C#DEU#gdp,C#FRA#gdp,C#ESP#gdp,C#IRL#gdp
2011-09-01,2011,9,34.63,32.7,32.36,51.59,33.01,34.55,35.5,32.67,42.48,30.85,34.26,42.05,33.46,31.36,33.6,38.48,28.09,29.32,48.1,37.07,29.69,30.86,27.72,37.64,30.08,31.55,3.53,2.78,2.08,2.11,3.2,2.56,47410.57,38649.64,46705.9,43846.47,31677.9,52219.71
2011-10-01,2011,10,34.96,32.75,32.46,51.71,33.0,34.89,35.79,32.61,43.19,31.04,34.48,43.19,33.69,31.21,34.43,38.68,27.98,29.26,48.3,37.21,29.41,31.03,27.91,37.33,30.48,31.67,3.53,2.78,2.08,2.11,3.2,2.56,47410.57,38649.64,46705.9,43846.47,31677.9,52219.71
2011-11-01,2011,11,35.52,32.97,32.63,51.96,32.86,35.27,36.14,32.49,43.88,31.32,34.75,43.83,34.07,30.85,,38.78,27.95,29.18,48.47,37.39,29.22,31.28,27.93,37.22,30.86,31.74,3.53,2.78,2.08,2.11,3.2,2.56,47410.57,38649.64,46705.9,43846.47,31677.9,52219.71
2011-12-01,2011,12,,33.17,32.87,52.2,32.71,35.45,36.29,32.36,44.82,,34.91,44.47,34.33,30.6,35.81,38.88,28.09,29.24,48.3,37.32,29.01,31.51,28.15,37.01,31.23,31.82,3.53,2.78,2.08,2.11,3.2,2.56,47410.57,38649.64,46705.9,43846.47,31677.9,52219.71
2012-01-01,2012,1,36.39,33.08,33.01,52.51,32.52,,36.36,32.37,45.54,31.87,34.92,44.93,34.4,30.39,35.97,38.96,28.55,29.46,48.02,37.11,28.86,31.73,28.53,36.98,31.57,31.84,3.43,2.82,2.07,2.09,3.09,2.43,47019.14,38135.62,46298.75,43421.38,31198.62,51751.72
2012-02-01,2012,2,36.75,33.0,33.04,52.83,32.4,,36.21,32.38,46.19,32.08,34.88,45.48,34.27,30.43,36.06,38.97,29.18,29.69,47.64,36.79,28.89,31.92,,37.0,31.87,31.87,3.33,2.86,2.06,2.07,2.98,2.31,46627.71,37621.61,45891.6,42996.29,30719.34,51283.74
2012-03-01,2012,3,37.01,32.7,32.97,53.16,32.25,,35.86,32.41,46.41,32.16,34.68,45.2,33.86,30.45,35.89,38.99,29.62,29.92,46.94,36.36,29.05,31.96,29.25,36.83,32.04,31.77,3.24,2.89,2.05,2.04,2.87,2.19,46236.28,37107.59,45484.45,42571.2,30240.06,50815.75
2012-04-01,2012,4,36.89,32.1,32.5,53.3,31.94,,35.57,32.25,46.39,32.04,34.22,44.81,32.93,30.37,35.02,38.52,29.5,30.01,46.24,36.0,29.17,31.84,29.23,36.59,32.02,31.5,3.14,2.93,2.04,2.02,2.77,2.07,45844.85,36593.57,45077.3,42146.12,29760.78,50347.77
2012-05-01,2012,5,36.46,,31.91,53.17,31.42,,35.07,31.9,46.15,31.72,33.63,44.27,32.36,30.15,33.67,38.01,28.59,29.73,45.67,35.39,29.04,31.65,28.6,36.23,31.69,31.04,3.04,2.97,2.03,2.0,2.66,1.94,45453.42,36079.56,44670.15,41721.03,29281.5,49879.79
2012-06-01,2012,6,35.56,,31.13,52.89,30.8,,34.43,,45.79,31.32,32.99,44.21,32.23,29.85,32.35,37.49,27.49,29.11,45.66,34.64,28.75,31.19,27.93,35.82,31.15,,2.94,3.0,2.02,1.98,2.55,1.82,45061.99,35565.54,44263.0,41295.94,28802.23,49411.8
2012-07-01,2012,7,34.54,29.1,30.3,52.64,30.17,,33.79,,45.29,30.82,32.42,44.13,32.27,29.51,31.3,37.03,26.32,28.38,46.05,33.86,28.55,30.75,27.09,35.4,30.5,,2.84,3.04,2.01,1.95,2.45,1.7,44670.56,35051.52,43855.85,40870.85,28322.95,48943.82
2012-08-01,2012,8,33.61,28.54,29.65,52.41,29.63,30.89,33.21,29.97,44.95,30.39,31.94,44.26,31.98,29.28,30.62,36.63,25.25,27.6,46.62,33.21,28.46,30.35,26.44,35.19,29.89,29.02,2.84,3.04,2.01,1.95,2.45,1.7,44670.56,35051.52,43855.85,40870.85,28322.95,48943.82
2012-09-01,2012,9,32.85,28.21,29.27,52.3,29.12,30.52,32.93,29.24,44.52,30.15,31.59,44.44,31.66,28.84,30.48,36.28,24.41,26.88,47.23,32.68,28.14,30.02,25.92,35.04,29.45,28.51,2.84,3.04,2.01,1.95,2.45,1.7,44670.56,35051.52,43855.85,40870.85,28322.95,48943.82
2012-10-01,2012,10,32.31,28.5,29.16,52.26,28.7,30.65,33.07,28.64,44.44,30.13,31.51,44.99,31.44,28.74,30.81,35.98,24.2,26.35,48.46,32.46,27.96,29.88,25.74,35.04,29.21,28.3,2.84,3.04,2.01,1.95,2.45,1.7,44670.56,35051.52,43855.85,40870.85,28322.95,48943.82
2012-11-01,2012,11,32.24,29.2,29.45,52.36,28.52,31.08,33.43,28.45,44.45,30.26,31.78,45.31,31.65,29.03,31.53,36.17,24.51,26.07,50.11,32.64,28.09,29.93,25.98,35.22,29.2,28.39,2.84,3.04,2.01,1.95,2.45,1.7,44670.56,35051.52,43855.85,40870.85,28322.95,48943.82
2012-12-01,2012,12,32.4,30.22,29.99,52.52,28.69,31.68,33.79,28.75,44.5,30.57,32.2,45.65,31.77,29.53,32.23,36.53,25.51,26.23,51.52,33.24,28.47,30.02,26.61,35.76,29.34,28.71,2.84,3.04,2.01,1.95,2.45,1.7,44670.56,35051.52,43855.85,40870.85,28322.95,48943.82
2013-01-01,2013,1,32.89,31.27,30.81,53.51,29.3,32.48,34.21,29.27,44.76,31.0,32.69,45.74,31.83,30.06,32.96,36.87,26.63,26.71,52.15,33.76,28.88,30.41,27.48,36.14,29.59,29.24,2.59,2.78,,,2.3,1.53,44968.76,35124.17,44204.86,41118.26,28430.69,49308.56
2013-02-01,2013,2,33.51,32.34,31.51,54.35,29.85,33.27,34.71,30.01,44.85,31.49,33.16,45.86,31.87,30.62,33.64,37.16,27.82,27.3,52.59,34.19,29.21,30.83,28.39,36.52,29.96,29.88,,,,,2.15,1.36,45266.96,35196.82,44553.87,41365.67,28538.44,49673.29
2013-03-01,2013,3,34.22,33.25,32.24,55.2,30.38,34.07,35.29,30.81,44.79,31.99,33.59,45.47,31.86,30.92,34.27,37.41,28.98,27.94,52.84,34.55,29.47,31.22,29.24,36.95,30.35,30.52,,,,,,,45565.16,35269.48,44902.88,41613.08,28646.19,50038.02
2013-04-01,2013,4,34.74,34.01,32.83,55.92,30.82,34.61,35.71,31.49,44.84,32.29,33.91,45.01,31.71,31.23,34.43,37.62,29.62,28.55,53.06,35.26,29.78,31.7,29.67,37.32,30.63,31.05,1.85,2.0,1.72,1.33,1.85,1.02,45863.36,35342.13,45251.89,41860.49,28753.94,50402.76
2013-05-01,2013,5,35.19,34.51,33.13,56.47,31.22,34.52,35.93,32.08,44.59,32.48,34.1,44.42,31.82,31.33,34.5,37.82,29.76,29.0,53.08,36.23,29.93,31.94,29.85,37.76,30.82,31.37,1.61,1.74,1.65,1.18,1.71,0.85,46161.55,35414.78,45600.9,42107.9,28861.69,50767.49
2013-06-01,2013,6,35.5,34.84,,56.99,31.59,34.68,36.14,32.48,44.36,32.65,34.36,44.26,32.27,31.28,34.67,38.0,29.68,29.26,53.0,36.94,29.9,32.08,29.6,38.18,30.93,31.55,1.36,1.48,1.58,1.02,1.56,0.68,46459.75,35487.43,45949.91,42355.31,28969.43,51132.23
2013-07-01,2013,7,35.73,35.04,,57.43,31.89,35.05,36.5,32.68,44.22,32.86,34.71,44.1,,31.22,35.11,38.07,29.54,29.4,53.26,37.39,29.91,32.22,29.31,38.34,31.0,31.69,1.11,1.22,1.5,0.86,1.41,0.51,46757.95,35560.08,46298.92,42602.72,29077.18,51496.96
2013-08-01,2013,8,36.07,35.5,,57.06,32.0,35.47,36.86,32.84,44.08,33.02,35.09,44.5,,31.25,35.89,38.31,29.54,29.58,53.4,38.0,30.11,32.33,28.88,38.63,31.13,31.82,1.11,1.22,1.5,0.86,1.41,0.51,46757.95,35560.08,46298.92,42602.72,29077.18,51496.96
2013-09-01,2013,9,36.57,36.32,,56.95,32.37,36.24,37.57,33.12,44.01,33.34,35.71,45.0,34.19,31.46,37.2,38.59,30.04,29.9,53.39,38.93,30.54,32.8,,39.16,31.46,32.05,1.11,1.22,1.5,0.86,1.41,0.51,46757.95,35560.08,46298.92,42602.72,29077.18,51496.96
2013-10-01,2013,10,37.24,37.23,,57.03,32.84,37.25,38.5,33.35,44.09,33.94,36.49,45.88,34.83,32.07,38.72,38.89,30.9,30.34,53.26,40.04,31.12,33.3,,39.7,31.98,32.44,1.11,1.22,1.5,0.86,1.41,0.51,46757.95,35560.08,46298.92,42602.72,29077.18,51496.96
2013-11-01,2013,11,38.19,38.18,,57.12,33.09,38.36,39.57,33.76,44.22,34.66,37.35,46.51,35.65,32.66,40.21,39.19,31.95,30.85,52.94,41.04,32.02,33.8,,40.28,32.57,32.9,1.11,1.22,1.5,0.86,1.41,0.51,46757.95,35560.08,46298.92,42602.72,29077.18,51496.96
2013-12-01,2013,12,39.15,39.06,,57.33,33.31,39.69,40.57,34.45,44.44,35.46,38.21,47.3,36.4,,41.12,39.47,,31.41,52.5,41.68,33.04,34.57,,40.76,33.28,33.47,1.11,1.22,1.5,0.86,1.41,0.51,46757.95,35560.08,46298.92,42602.72,29077.18,51496.96
2014-01-01,2014,1,40.07,39.69,34.83,57.47,33.63,40.42,41.29,35.42,44.68,36.21,38.85,47.47,37.06,33.85,41.87,39.76,34.14,32.1,,42.11,33.94,35.15,,41.12,34.15,34.06,1.0,1.08,1.42,0.81,1.19,0.46,46901.68,35560.89,46545.34,42669.27,29139.53,52104.93
2014-02-01,2014,2,40.89,40.32,35.35,57.65,33.95,40.91,42.07,36.42,44.88,36.82,39.36,47.66,37.43,34.38,42.58,40.14,35.24,32.87,,42.54,34.71,35.72,,41.6,35.02,34.62,0.89,0.94,1.33,0.76,0.96,0.42,47045.41,35561.69,46791.76,42735.81,29201.89,52712.91
2014-03-01,2014,3,41.57,40.74,35.88,57.82,34.21,41.31,42.86,37.42,44.86,37.41,39.7,47.02,37.48,34.88,42.54,40.47,36.07,33.57,,42.89,35.28,36.25,,42.09,35.78,35.12,,,,0.71,,0.37,,35562.5,,42802.36,,
2014-04-01,2014,4,41.81,40.66,36.16,57.74,34.29,41.27,43.21,38.16,44.7,37.53,39.64,46.29,37.08,35.18,41.99,40.72,35.91,33.96,47.85,42.86,35.45,36.61,,42.02,36.28,35.37,0.67,0.66,1.16,0.66,0.52,0.32,47332.88,35563.3,47284.61,42868.91,29326.59,53928.85
2014-05-01,2014,5,41.7,40.27,36.14,57.38,34.15,40.86,43.0,38.46,44.39,37.31,39.34,45.41,36.69,35.12,40.9,40.91,34.66,33.84,47.13,42.82,35.29,36.49,,41.72,36.43,35.38,0.56,0.52,1.08,0.61,0.29,0.28,47476.61,35564.11,47531.03,42935.45,29388.95,54536.82
2014-06-01,2014,6,41.18,39.49,35.92,57.01,34.17,40.22,42.64,38.09,44.02,36.99,38.94,44.99,36.58,34.93,39.76,41.07,33.21,33.33,46.64,42.54,34.7,36.19,,41.34,36.35,35.18,0.45,0.38,0.99,0.56,0.07,0.23,47620.34,35564.92,47777.45,43002.0,29451.3,55144.79
2014-07-01,2014,7,40.54,38.53,35.56,56.48,34.17,39.5,42.0,37.35,43.63,36.38,38.44,44.42,36.59,34.51,38.71,41.04,31.75,32.72,46.24,41.89,33.97,35.65,,40.76,36.09,34.84,0.34,0.24,0.91,0.51,-0.15,0.18,47764.07,35565.72,48023.87,43068.55,29513.65,55752.76
2014-08-01,2014,8,39.94,37.64,35.12,56.06,33.93,38.9,41.29,35.97,43.21,35.76,37.95,44.53,36.49,33.95,37.87,40.95,30.01,31.72,46.6,41.43,33.17,35.19,30.33,40.03,35.6,34.42,0.34,0.24,0.91,0.51,-0.15,0.18,47764.07,35565.72,48023.87,43068.55,29513.65,55752.76
2014-09-01,2014,9,39.47,36.63,34.72,55.78,33.57,38.26,40.43,33.84,42.81,35.22,37.41,44.29,36.51,33.5,36.97,40.66,27.98,30.08,47.0,40.71,32.33,34.76,29.88,39.22,35.05,33.94,0.34,0.24,0.91,0.51,-0.15,0.18,47764.07,35565.72,48023.87,43068.55,29513.65,55752.76
2014-10-01,2014,10,38.79,35.5,34.21,55.72,33.13,37.49,39.36,31.72,42.5,34.52,36.8,44.46,36.45,33.07,36.85,39.94,26.29,28.39,47.26,39.93,31.54,34.41,29.76,38.29,34.39,33.47,0.34,0.24,0.91,0.51,-0.15,0.18,47764.07,35565.72,48023.87,43068.55,29513.65,55752.76
2014-11-01,2014,11,38.33,34.39,33.76,55.89,32.67,36.67,38.36,29.68,42.48,34.14,36.25,44.36,36.55,32.67,36.71,39.25,25.24,26.92,47.51,38.96,30.94,33.85,29.68,37.56,33.75,33.04,0.34,0.24,0.91,0.51,-0.15,0.18,47764.07,35565.72,48023.87,43068.55,29513.65,55752.76
2014-12-01,2014,12,37.92,33.41,33.42,56.12,32.24,35.76,37.43,28.0,42.5,33.84,35.6,44.29,36.45,32.24,36.17,38.5,24.87,25.84,47.53,37.36,30.52,33.76,29.75,36.57,33.19,32.66,0.34,0.24,0.91,0.51,-0.15,0.18,47764.07,35565.72,48023.87,43068.55,29513.65,55752.76
2015-01-01,2015,1,37.47,32.37,33.09,56.42,31.67,34.74,36.0,26.76,42.54,33.33,34.74,43.85,35.8,31.52,35.39,37.69,24.41,24.87,47.52,35.68,29.96,33.42,29.87,35.38,32.47,32.25,0.37,0.21,0.85,0.44,-0.2,0.12,46798.96,,47035.21,,28976.61,56670.84
2015-02-01,2015,2,37.0,31.5,32.69,56.81,31.11,33.84,34.85,25.57,42.56,33.01,33.97,42.76,,31.01,34.92,37.05,23.86,23.83,47.36,34.54,29.54,33.18,29.83,34.33,31.74,31.79,0.4,0.18,0.79,0.37,-0.25,0.05,,,46046.55,,,57588.91
2015-03-01,2015,3,36.49,30.66,32.24,57.07,30.68,32.93,33.89,24.89,42.55,32.66,33.19,,,30.57,33.99,36.44,23.72,23.14,46.82,33.71,29.45,32.89,29.57,33.55,31.04,31.3,0.43,0.15,,,-0.3,,,,45057.89,,,
2015-04-01,2015,4,35.75,29.93,31.51,57.21,30.24,32.11,33.22,24.86,42.36,32.1,32.46,,,29.94,33.33,35.82,23.78,23.05,46.16,33.04,29.4,32.76,29.26,32.77,30.34,30.79,0.47,0.13,0.68,0.24,-0.35,-0.09,43903.63,32523.82,44069.23,39402.48,27365.49,59425.05
2015-05-01,2015,5,35.13,29.3,30.54,56.99,29.67,31.35,32.76,24.7,42.3,31.61,31.77,39.18,31.6,29.02,31.98,35.53,23.37,22.92,45.63,32.32,29.2,32.03,28.39,32.25,29.71,30.13,0.5,0.1,0.63,0.17,-0.4,-0.15,42938.52,31763.34,43080.57,38485.96,26828.44,60343.12
2015-06-01,2015,6,34.47,28.74,29.68,56.73,29.01,30.61,32.03,24.4,42.13,31.08,31.12,38.27,30.91,27.89,30.63,35.26,22.71,22.56,45.28,31.75,28.82,31.3,27.32,31.72,29.08,29.41,0.53,0.07,0.57,0.1,-0.45,-0.22,41973.41,31002.86,42091.92,37569.44,26291.4,61261.19
2015-07-01,2015,7,33.76,28.11,28.77,56.49,28.26,29.97,31.52,24.25,41.93,30.43,30.62,37.34,30.59,26.81,29.75,35.04,21.97,22.1,45.3,31.64,28.39,30.46,,31.33,28.45,28.65,0.56,0.04,0.51,0.04,-0.5,-0.29,41008.3,30242.39,41103.26,36652.92,25754.36,62179.26
2015-08-01,2015,8,33.32,27.84,28.13,56.09,27.63,29.52,31.37,23.99,41.79,30.03,30.34,36.62,30.7,26.16,29.25,34.86,21.42,21.76,45.59,31.39,28.1,29.92,25.53,31.1,28.12,28.0,0.56,0.04,0.51,0.04,-0.5,-0.29,41008.3,30242.39,41103.26,36652.92,25754.36,62179.26
2015-09-01,2015,9,33.02,27.6,27.66,55.83,27.03,29.17,31.22,23.8,41.69,29.71,30.1,36.73,30.81,25.51,28.86,34.62,21.12,21.52,46.15,30.96,27.74,29.5,25.07,31.15,27.96,27.53,0.56,0.04,0.51,0.04,-0.5,-0.29,41008.3,30242.39,41103.26,36652.92,25754.36,62179.26
2015-10-01,2015,10,32.92,27.57,27.34,55.8,26.53,28.99,31.12,23.48,41.63,29.51,29.95,36.92,30.98,24.97,29.01,34.4,20.95,21.32,46.71,30.25,27.42,29.12,25.02,31.35,27.9,27.19,0.56,0.04,0.51,0.04,-0.5,-0.29,41008.3,30242.39,41103.26,36652.92,25754.36,62179.26
2015-11-01,2015,11,33.01,27.56,27.38,55.93,26.17,28.85,30.8,23.28,41.73,29.51,29.85,37.22,31.13,24.62,29.04,34.3,20.89,21.18,47.4,29.75,27.14,28.56,25.14,31.56,27.92,26.96,0.56,0.04,0.51,0.04,-0.5,-0.29,41008.3,30242.39,41103.26,36652.92,25754.36,62179.26
2015-12-01,2015,12,33.19,27.49,27.69,56.31,26.05,28.84,30.5,23.14,41.66,29.57,29.83,37.5,31.2,24.52,29.14,34.3,20.99,21.12,47.97,29.46,27.02,28.52,25.49,31.66,27.97,26.89,0.56,0.04,0.51,0.04,-0.5,-0.29,41008.3,30242.39,41103.26,36652.92,25754.36,62179.26
2016-01-01,2016,1,33.26,27.42,27.99,56.7,26.01,28.86,30.47,23.16,41.67,29.64,29.82,37.73,31.24,24.59,29.15,34.23,21.25,21.21,48.14,29.29,26.9,28.5,26.02,31.76,27.94,26.97,0.76,0.02,0.51,0.06,-0.46,-0.25,41151.77,30345.01,41250.81,36711.44,25866.19,62265.66
2016-02-01,2016,2,33.26,27.29,28.28,56.94,25.96,28.88,30.31,23.07,41.54,29.76,29.79,37.95,31.12,24.69,29.22,34.17,21.46,21.27,47.8,29.18,26.71,28.49,26.49,31.81,27.85,27.03,,0.0,0.51,0.08,-0.42,-0.2,41295.25,30447.63,41398.36,36769.95,25978.02,62352.06
2016-03-01,2016,3,33.21,26.94,28.29,57.13,25.84,28.82,30.23,23.12,41.16,29.82,29.64,38.06,30.77,24.64,28.68,33.87,21.7,21.31,47.15,29.18,26.59,28.46,26.79,32.05,27.54,26.98,,,0.5,0.1,-0.37,-0.16,41438.72,30550.25,41545.91,36828.47,26089.85,62438.46
2016-04-01,2016,4,32.91,26.48,27.98,57.03,25.58,28.44,30.02,23.02,,29.74,29.33,38.03,30.36,24.4,27.94,33.55,21.59,21.19,46.2,29.04,26.28,28.8,26.72,32.09,,26.7,1.37,-0.04,0.5,0.12,-0.33,-0.12,41582.2,30652.87,41693.46,36886.99,26201.67,62524.87
2016-05-01,2016,5,32.29,,27.45,56.78,25.08,27.66,29.57,22.78,,29.5,28.78,37.89,29.97,23.93,,33.14,21.0,20.8,45.43,28.46,25.72,28.65,25.98,31.64,,26.22,1.57,-0.06,0.5,0.14,-0.29,-0.08,41725.67,30755.49,41841.02,36945.5,26313.5,62611.27
2016-06-01,2016,6,,24.86,26.86,56.42,24.45,,28.95,22.31,39.34,29.2,,37.6,29.64,23.33,,32.65,20.16,,44.83,27.79,25.1,28.47,25.1,30.95,,25.61,1.77,-0.08,0.49,0.16,-0.25,-0.03,41869.15,30858.11,41988.57,37004.02,26425.33,62697.67
2016-07-01,2016,7,,24.11,26.31,55.96,23.78,,28.29,,38.8,28.86,27.52,37.15,29.41,,25.15,32.06,,,44.53,27.07,24.52,28.23,24.48,30.13,24.69,,1.97,-0.09,0.49,0.18,-0.2,0.01,42012.62,30960.73,42136.12,37062.53,26537.16,62784.07
2016-08-01,2016,8,30.28,23.8,25.92,55.44,23.2,25.15,27.65,21.44,38.27,28.61,27.09,36.8,29.26,22.37,24.97,31.5,,19.14,44.55,26.46,24.35,27.97,23.96,29.54,24.22,24.4,1.97,-0.09,0.49,0.18,-0.2,0.01,42012.62,30960.73,42136.12,37062.53,26537.16,62784.07
2016-09-01,2016,9,30.01,23.95,25.77,55.1,22.86,24.9,27.31,21.45,37.93,28.48,26.94,36.61,29.28,22.2,25.3,31.11,18.7,19.1,45.06,26.04,24.46,,23.72,29.34,23.95,24.02,1.97,-0.09,0.49,0.18,-0.2,0.01,42012.62,30960.73,42136.12,37062.53,26537.16,62784.07
2016-10-01,2016,10,29.97,24.76,26.0,55.08,22.84,25.34,27.32,21.98,37.89,28.52,27.21,36.59,29.51,22.42,26.54,30.99,19.44,19.7,45.81,26.14,24.83,27.75,23.95,29.37,24.09,24.01,1.97,-0.09,0.49,0.18,-0.2,0.01,42012.62,30960.73,42136.12,37062.53,26537.16,62784.07
2016-11-01,2016,11,30.3,26.13,26.59,55.37,23.14,26.4,27.74,23.07,37.98,28.73,27.89,36.64,29.93,23.08,28.29,31.06,20.79,20.95,46.46,26.93,25.57,27.33,24.6,29.64,24.62,24.34,1.97,-0.09,0.49,0.18,-0.2,0.01,42012.62,30960.73,42136.12,37062.53,26537.16,62784.07
2016-12-01,2016,12,31.0,28.0,27.44,55.75,23.79,27.79,28.61,24.67,38.16,29.02,28.9,36.7,30.49,24.04,29.87,31.53,22.5,22.69,46.82,28.71,26.62,27.57,25.84,30.38,25.29,25.0,1.97,-0.09,0.49,0.18,-0.2,0.01,42012.62,30960.73,42136.12,37062.53,26537.16,62784.07
2017-01-01,2017,1,31.81,29.82,28.34,56.05,24.63,29.35,29.92,26.44,38.36,29.41,30.03,36.81,31.29,25.26,31.58,32.33,24.42,24.58,47.12,30.07,27.64,27.7,27.15,31.67,26.06,25.86,2.0,0.09,,0.3,,0.06,42324.89,31167.3,42495.62,37308.04,26772.61,
2017-02-01,2017,2,32.59,31.53,29.19,56.24,25.6,30.86,31.4,,38.33,29.82,31.14,37.08,31.97,26.52,32.96,33.16,26.25,26.34,47.09,31.5,28.68,27.89,28.22,33.2,26.81,26.77,2.02,,,,,0.1,,,,,,
2017-03-01,2017,3,33.37,32.82,29.9,56.3,26.59,32.18,32.92,29.85,38.34,30.15,32.1,37.3,32.42,27.59,33.63,34.04,27.78,27.89,46.91,33.07,29.47,28.16,29.09,34.56,27.46,27.64,2.04,,,,,,,,,,,
2017-04-01,2017,4,34.05,33.76,30.31,56.3,27.56,33.2,34.11,30.96,38.29,30.39,32.88,37.39,32.91,28.47,33.88,34.76,28.72,29.04,46.51,34.46,30.08,28.39,29.59,35.57,28.01,28.44,2.06,0.66,1.07,0.67,1.03,0.2,43261.69,31787.01,43574.1,38044.54,27478.97,66993.59
2017-05-01,2017,5,34.51,34.12,30.37,56.05,28.42,33.68,34.86,31.59,38.19,30.47,33.29,37.32,33.03,29.07,33.85,35.51,28.85,29.6,45.92,35.43,30.46,28.57,29.45,36.1,28.35,29.02,2.08,0.85,1.22,0.79,1.34,0.25,43573.95,31993.58,43933.6,38290.04,27714.42,68045.97
2017-06-01,2017,6,34.91,34.05,30.25,55.75,29.18,33.86,35.34,31.86,38.1,30.43,33.48,37.17,33.03,29.41,33.46,36.17,28.53,29.73,45.59,35.96,30.69,28.66,29.01,36.31,28.58,29.44,2.1,1.04,1.36,0.91,1.65,0.29,43886.22,32200.15,44293.09,38535.55,27949.87,69098.36
2017-07-01,2017,7,35.2,33.81,30.06,55.46,29.83,34.18,35.79,31.93,37.99,30.39,33.65,37.16,33.21,29.63,33.45,36.52,28.22,29.65,45.63,35.93,30.82,28.55,28.47,36.56,28.82,29.76,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-08-01,2017,8,35.61,33.97,29.9,55.29,30.43,34.65,36.09,31.97,38.0,30.39,33.93,37.2,33.34,29.76,33.77,36.65,27.98,29.51,46.16,36.5,31.16,28.77,27.91,36.71,29.11,30.01,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-09-01,2017,9,36.3,34.48,29.85,55.33,31.04,35.43,36.38,32.17,38.29,30.47,34.45,37.33,33.82,29.96,34.71,36.83,28.23,29.76,47.26,37.29,31.61,29.12,27.81,37.03,29.65,30.36,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
