TIME,year,month,T#AT#milk_raw,T#BE#milk_raw,T#BG#milk_raw,T#CY#milk_raw,T#CZ#milk_raw,T#DE#milk_raw,T#DK#milk_raw,T#EE#milk_raw,T#EL#milk_raw,T#ES#milk_raw,T#EU-UK#milk_raw,T#FI#milk_raw,T#FR#milk_raw,T#HU#milk_raw,T#IE#milk_raw,T#IT#milk_raw,T#LT#milk_raw,T#LV#milk_raw,T#MT#milk_raw,T#NL#milk_raw,T#PL#milk_raw,T#PT#milk_raw,T#RO#milk_raw,T#SE#milk_raw,T#SI#milk_raw,T#SK#milk_raw,C#BEL#inflazione,C#ITA#inflazione,C#DEU#inflazione,C#FRA#inflazione,C#ESP#inflazione,C#IRL#inflazione,C#BEL#gdp,C#ITA#gdp,C#DEU#gdp,C#FRA#gdp,C#ESP#gdp,C#IRL#gdp
2017-10-01,2017,10,37.18,35.02,29.9,55.6,31.77,36.39,36.72,32.49,38.59,30.67,35.09,37.58,34.33,30.3,36.18,36.98,29.0,30.22,48.41,38.11,32.17,29.51,28.05,37.46,30.26,30.87,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-11-01,2017,11,38.16,35.53,30.17,55.83,32.55,37.4,37.21,32.94,,30.97,35.76,37.85,34.72,30.68,,37.22,29.79,30.72,49.31,38.93,32.91,29.98,28.41,37.97,30.91,31.41,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2017-12-01,2017,12,39.18,35.92,30.59,56.05,33.26,38.27,37.67,33.28,,,36.41,38.11,35.24,31.1,38.78,37.43,30.56,31.26,49.94,39.71,33.64,30.5,29.13,38.64,31.56,32.0,2.13,1.23,1.51,1.03,1.96,0.34,44198.48,32406.72,44652.59,38781.05,28185.32,70150.74
2018-01-01,2018,1,39.82,35.69,31.02,56.2,33.75,38.61,37.82,33.33,39.72,31.54,36.73,38.46,35.66,31.48,39.61,37.43,31.15,31.48,50.19,39.82,34.03,30.85,29.97,39.07,31.86,32.53,2.12,1.21,1.54,1.15,1.92,0.36,44676.55,32723.21,45122.12,39177.74,28498.81,71478.77
2018-02-01,2018,2,40.02,35.27,31.23,56.15,34.08,38.47,37.37,32.96,40.06,31.8,36.74,38.71,35.8,31.71,39.9,37.31,31.39,31.25,50.19,39.61,34.23,31.27,30.72,38.96,31.87,32.89,2.11,1.2,1.57,1.27,1.88,0.38,45154.62,33039.71,45591.64,39574.42,28812.29,72806.79
2018-03-01,2018,3,39.91,34.55,31.26,55.88,34.19,38.01,36.77,32.54,40.22,31.91,36.47,38.95,35.62,31.75,39.28,37.12,31.4,30.88,49.55,39.18,34.2,31.31,31.26,38.31,31.67,33.11,2.09,1.19,1.6,,1.84,,,,,,,
2018-04-01,2018,4,39.35,33.48,31.04,55.51,34.04,37.09,36.04,31.92,40.23,31.86,35.85,39.07,35.09,31.57,37.89,36.77,30.73,30.19,48.61,38.32,33.95,31.35,31.29,37.18,31.13,33.02,2.08,1.18,1.64,1.5,1.8,0.43,46110.77,33672.69,46530.7,40367.8,29439.26,75462.85
2018-05-01,2018,5,38.5,32.34,30.73,55.12,33.59,35.96,35.32,31.18,40.11,31.69,35.06,38.71,34.56,31.14,36.35,36.37,29.58,29.34,48.04,37.21,33.41,31.2,30.86,35.87,30.53,32.68,2.07,1.16,1.67,1.62,1.76,0.45,46588.84,33989.18,47000.22,40764.48,29752.75,76790.88
2018-06-01,2018,6,37.51,31.4,30.33,54.93,32.94,34.82,34.89,30.54,39.95,31.39,34.26,38.31,34.02,30.53,34.89,35.92,28.5,28.52,47.88,36.14,32.64,30.96,30.42,34.64,29.95,32.24,2.06,1.15,1.7,1.73,1.72,0.47,47066.91,34305.68,47469.75,41161.17,30066.24,78118.91
2018-07-01,2018,7,36.59,30.62,29.91,55.04,32.28,33.85,34.79,30.11,39.78,31.08,33.59,37.89,33.69,29.9,33.63,35.51,27.58,27.81,48.22,35.32,31.83,30.64,29.92,33.63,29.5,31.79,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-08-01,2018,8,35.85,30.65,29.54,55.18,31.81,33.43,34.98,29.89,39.65,30.87,33.28,37.43,33.6,29.36,32.77,35.33,26.86,27.42,49.11,35.07,31.36,30.44,29.47,33.02,29.32,31.37,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-09-01,2018,9,35.61,30.99,29.39,55.45,31.54,33.51,35.62,30.09,39.57,30.71,33.32,37.19,33.73,28.95,32.77,35.25,26.68,27.53,50.1,35.25,31.17,30.25,29.03,32.87,29.48,31.19,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-10-01,2018,10,35.73,31.58,29.43,55.85,31.54,33.86,36.28,30.35,39.52,30.72,33.63,37.13,34.14,28.79,33.55,35.39,26.97,27.79,50.85,35.61,31.19,30.37,29.0,33.46,29.87,31.19,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-11-01,2018,11,36.14,32.36,29.61,56.39,31.75,34.45,36.95,30.73,39.5,30.93,34.1,37.08,34.69,28.84,34.68,35.66,27.66,28.18,51.53,36.0,31.32,30.49,29.28,34.16,30.42,31.42,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2018-12-01,2018,12,36.74,33.21,29.87,56.93,32.22,35.04,37.34,31.14,39.44,31.12,34.6,37.39,35.2,29.11,35.5,35.99,28.44,28.65,51.59,36.46,31.67,30.7,29.8,34.98,30.87,31.77,2.05,1.14,1.73,1.85,1.67,0.49,47544.98,34622.17,47939.28,41557.85,30379.72,79446.94
2019-01-01,2019,1,37.27,33.7,30.14,57.3,32.78,35.45,37.04,31.43,39.35,31.36,34.99,37.75,35.7,29.54,35.88,36.65,29.16,29.11,51.33,36.75,31.97,30.82,30.27,35.6,31.36,32.16,,1.06,1.69,1.74,1.54,0.55,47415.94,34486.68,47777.26,41406.0,30265.69,79647.13
2019-02-01,2019,2,37.65,34.21,30.36,57.51,33.26,35.74,36.61,31.7,39.25,31.61,35.3,38.1,36.03,30.02,36.25,37.28,29.85,29.49,50.67,36.86,32.24,31.05,30.69,35.91,31.7,32.48,,,1.65,1.64,,,47286.91,34351.19,47615.24,41254.15,30151.66,79847.33
2019-03-01,2019,3,38.01,34.46,30.56,57.68,33.69,35.89,36.18,31.87,39.07,31.78,35.46,38.37,36.09,30.47,36.14,37.86,30.54,29.83,49.74,36.96,32.47,31.16,30.98,36.16,32.04,32.76,,,1.61,1.53,,,47157.87,34215.7,47453.22,41102.3,30037.63,80047.52
2019-04-01,2019,4,38.21,34.35,30.59,57.79,33.94,35.75,35.64,31.89,38.84,31.9,35.42,38.41,36.02,30.79,35.38,38.38,30.83,30.01,48.58,36.82,32.5,31.24,31.18,36.22,32.25,32.89,1.7,0.84,1.57,1.43,1.12,0.75,47028.83,34080.22,47291.2,40950.45,29923.61,80247.72
2019-05-01,2019,5,38.15,33.98,30.51,57.83,34.03,35.37,35.1,31.79,38.59,31.9,35.17,38.2,35.84,30.9,34.34,38.7,30.44,30.01,47.75,36.43,32.34,31.13,30.92,35.71,32.26,32.91,1.61,0.76,1.53,1.32,0.98,0.81,46899.8,33944.73,47129.18,40798.6,29809.58,80447.91
2019-06-01,2019,6,37.82,33.4,30.37,57.68,33.95,34.81,34.56,31.53,38.42,31.73,34.86,37.95,35.7,30.87,33.32,38.99,29.7,29.85,47.4,36.21,32.08,30.9,30.44,35.3,32.15,32.8,1.52,0.69,1.49,1.21,0.84,0.87,46770.76,33809.24,46967.16,40646.75,29695.55,80648.11
2019-07-01,2019,7,37.36,32.77,30.2,57.52,33.71,34.31,34.16,31.27,38.31,31.6,34.57,37.81,35.69,30.73,32.49,39.27,28.96,29.63,47.54,35.89,31.74,30.66,29.93,34.81,32.12,32.64,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-08-01,2019,8,36.96,32.43,30.04,57.36,33.39,33.95,34.16,31.04,38.17,31.5,34.39,37.72,35.78,30.59,32.16,39.28,28.32,29.37,48.02,35.71,31.4,30.53,29.57,34.44,32.05,32.41,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-09-01,2019,9,36.66,32.28,29.95,57.22,33.16,33.76,34.14,30.79,38.15,31.44,34.31,37.77,36.03,30.42,32.17,39.29,27.87,29.1,48.76,35.5,31.14,30.37,29.34,34.31,32.11,32.3,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-10-01,2019,10,36.49,32.27,29.98,57.23,33.02,33.74,34.12,30.64,38.14,31.51,34.37,38.04,36.45,30.45,32.74,39.34,27.7,28.86,49.53,35.25,31.0,30.4,29.43,34.31,32.31,32.28,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-11-01,2019,11,36.36,32.44,30.21,57.34,33.06,33.84,34.1,30.53,38.17,31.71,34.52,38.31,36.77,30.61,33.55,39.36,27.71,28.78,50.71,35.18,31.16,30.44,29.78,34.36,32.55,32.35,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2019-12-01,2019,12,36.34,32.85,30.5,57.53,33.18,34.02,34.19,30.56,38.32,31.89,34.74,38.54,37.07,30.93,34.27,39.31,28.07,28.89,51.65,35.34,31.42,30.51,30.39,34.65,32.84,32.42,1.44,0.61,1.45,1.11,0.7,0.94,46641.72,33673.75,46805.14,40494.9,29581.52,80848.3
2020-01-01,2020,1,36.4,33.23,30.86,57.78,33.4,34.27,34.28,30.68,38.43,32.1,34.92,38.81,37.27,31.29,34.66,39.08,28.7,29.13,51.71,35.34,31.67,30.6,30.99,34.78,33.14,32.57,1.34,0.5,1.26,1.02,0.55,0.76,46494.19,33423.63,46797.19,40307.02,29210.49,81580.41
2020-02-01,2020,2,36.59,33.62,31.19,58.0,33.64,34.53,34.51,30.84,38.56,32.32,35.12,39.0,37.39,31.6,35.2,38.84,29.4,29.45,51.5,35.56,31.92,30.63,31.62,34.9,33.31,32.75,1.24,0.4,,0.93,0.41,0.58,46346.66,33173.51,46789.23,40119.14,,
2020-03-01,2020,3,36.84,33.68,31.51,58.17,33.65,34.8,34.73,31.03,38.68,32.46,35.2,39.15,37.3,31.73,35.16,38.42,30.11,29.78,51.11,35.74,32.07,30.66,32.11,35.12,33.4,32.97,,,,,,0.39,,,46781.28,,,
2020-04-01,2020,4,37.01,33.34,31.66,58.26,33.4,34.82,34.84,31.04,38.68,32.54,35.05,39.18,36.92,31.66,34.52,37.83,30.21,29.8,50.68,35.74,31.95,30.64,32.39,35.2,33.12,33.06,1.04,0.18,0.7,0.75,0.12,0.21,46051.6,32673.28,46773.33,39743.38,28097.39,83776.75
2020-05-01,2020,5,37.0,32.82,31.68,58.2,32.91,34.52,34.97,30.73,38.72,32.51,34.73,39.02,36.56,31.33,33.66,37.32,29.64,29.36,50.24,35.49,31.66,30.53,32.14,35.13,32.6,32.98,0.94,0.08,0.52,0.66,-0.03,0.03,45904.07,32423.16,46765.38,39555.5,27726.36,84508.86
2020-06-01,2020,6,36.9,32.17,31.6,58.11,32.38,34.02,34.98,30.25,38.73,32.33,34.28,38.74,36.1,30.92,32.87,36.66,28.86,28.76,49.77,35.06,31.2,30.4,31.64,34.97,32.04,32.81,0.84,-0.03,0.33,0.57,-0.18,-0.15,45756.53,32173.04,46757.43,39367.62,27355.33,85240.98
2020-07-01,2020,7,36.75,31.34,31.49,57.88,31.81,33.53,34.88,29.73,38.67,32.15,33.86,38.52,35.79,30.35,32.34,36.08,28.13,28.24,49.46,34.57,30.7,30.24,31.17,34.65,31.47,32.59,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-08-01,2020,8,36.83,30.64,31.37,57.68,31.26,33.12,34.78,,38.62,32.0,33.55,38.38,35.54,29.81,32.23,35.66,27.46,27.77,49.65,34.32,30.42,30.08,30.78,34.49,30.98,32.36,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-09-01,2020,9,36.98,30.18,31.25,57.42,30.69,32.9,34.63,28.76,38.58,31.79,33.37,38.4,35.54,29.32,32.48,35.3,27.03,27.33,50.01,33.93,30.25,30.06,30.38,34.5,30.69,32.14,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-10-01,2020,10,37.29,30.15,31.22,57.4,30.44,32.87,34.61,28.4,38.55,31.84,33.44,38.51,35.77,29.08,33.55,35.14,26.95,26.98,50.52,33.64,30.44,30.05,30.36,34.7,30.56,32.02,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-11-01,2020,11,37.7,30.36,31.34,57.49,30.6,33.01,34.72,28.28,38.54,31.97,33.68,38.64,36.02,29.16,34.85,35.17,27.42,27.03,50.92,33.54,31.15,30.07,30.47,35.13,30.78,31.95,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2020-12-01,2020,12,,30.76,31.52,57.67,30.98,33.38,34.56,28.45,38.59,32.11,34.02,38.77,36.24,29.35,35.84,35.15,28.31,27.59,51.26,33.85,31.91,30.17,30.83,35.62,30.97,31.99,0.74,-0.14,0.14,0.48,-0.32,-0.33,45609.0,31922.92,46749.48,39179.74,26984.3,85973.09
2021-01-01,2021,1,38.85,31.23,31.74,57.8,31.34,33.81,34.51,28.76,38.6,32.29,34.36,38.92,36.59,29.58,36.39,35.34,29.27,28.12,51.62,34.1,32.38,30.23,31.29,35.96,31.24,32.04,0.98,0.15,0.56,0.64,0.17,0.05,46500.63,32569.54,,39821.4,27484.94,88262.9
2021-02-01,2021,2,39.25,31.7,31.99,58.09,31.76,34.21,34.53,29.07,38.63,32.47,34.67,39.13,36.74,29.92,37.02,35.54,30.19,28.57,51.8,34.38,32.83,30.28,31.72,36.37,31.45,32.09,1.23,0.44,0.98,0.81,0.65,0.43,47392.26,33216.16,,40463.05,27985.59,
2021-03-01,2021,3,39.38,32.37,32.2,58.23,32.06,34.72,34.79,29.49,38.68,32.64,34.96,39.36,36.81,30.17,37.47,35.75,31.05,29.01,52.5,34.56,33.12,30.32,32.19,36.76,31.64,32.18,1.47,0.72,1.4,0.98,1.14,0.82,,33862.78,,41104.7,28486.24,
2021-04-01,2021,4,39.35,33.05,32.38,58.38,32.45,35.11,35.16,29.88,38.71,32.84,35.19,39.3,36.78,30.52,37.47,35.89,31.59,29.43,53.07,34.88,33.37,30.29,32.3,37.2,31.74,32.25,1.71,1.01,1.81,1.14,1.63,1.2,49175.51,34509.4,49422.2,41746.35,28986.88,95132.35
2021-05-01,2021,5,39.24,33.6,32.48,58.27,32.91,35.28,35.47,30.22,38.73,32.82,35.28,39.06,36.57,30.78,37.24,35.96,31.7,29.74,53.4,35.35,33.48,30.23,32.15,37.64,31.72,32.19,1.95,1.3,2.23,1.31,2.12,1.59,50067.14,35156.02,50090.39,42388.0,29487.53,97422.17
2021-06-01,2021,6,38.98,34.06,32.52,58.1,33.2,35.41,35.75,30.44,38.74,32.69,35.34,38.68,36.54,30.9,36.99,35.98,31.5,29.95,54.04,35.88,33.3,30.13,31.84,37.84,31.56,32.11,2.2,1.59,2.65,1.48,2.61,1.97,50958.77,35802.64,50758.57,43029.66,29988.17,99711.98
2021-07-01,2021,7,38.61,34.42,32.53,57.85,33.36,35.61,36.29,30.61,38.59,32.62,35.43,38.32,36.59,30.88,36.95,36.17,31.14,30.08,54.89,36.21,33.01,30.0,31.55,37.81,31.59,32.0,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-08-01,2021,8,38.59,34.83,32.54,57.68,33.55,35.88,36.67,30.8,38.64,32.59,35.65,38.17,36.76,30.93,37.46,36.35,31.08,30.33,55.52,36.71,33.08,29.92,31.39,38.11,31.62,31.95,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-09-01,2021,9,38.7,35.34,32.65,57.54,33.78,36.28,37.21,31.07,38.77,32.65,35.98,38.36,37.08,31.09,38.21,36.52,31.36,30.65,56.75,37.14,33.3,29.94,31.33,38.49,31.81,32.06,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-10-01,2021,10,39.12,35.99,32.92,57.58,34.14,36.81,37.73,31.39,39.04,32.87,36.48,38.52,,31.33,,36.71,32.11,31.1,57.75,37.75,33.76,30.15,31.4,39.09,32.14,32.26,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-11-01,2021,11,39.68,36.76,33.39,57.68,34.67,37.54,38.05,31.82,,33.23,37.13,39.0,,31.62,,37.13,33.28,31.86,58.74,38.5,34.49,30.4,32.06,39.59,,32.58,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2021-12-01,2021,12,40.47,38.11,,57.86,35.27,38.46,38.72,32.46,,,37.92,39.56,38.56,32.01,42.84,37.64,,33.19,59.81,39.39,,30.67,32.73,40.15,,,2.44,1.87,3.07,1.64,3.09,2.36,51850.4,36449.26,51426.75,43671.31,30488.82,102001.8
2022-01-01,2022,1,41.07,39.54,34.75,57.99,36.1,39.46,39.6,33.55,,,38.78,40.29,39.15,32.7,44.08,38.2,,34.81,60.62,40.39,36.45,,34.18,40.68,33.81,,3.46,2.78,3.61,2.15,3.85,3.14,51575.6,36210.28,51039.78,43273.44,30372.5,102284.87
2022-02-01,2022,2,41.7,41.04,35.53,58.19,37.14,40.56,40.49,34.91,41.89,34.79,39.71,41.02,39.68,33.66,45.56,38.68,39.35,36.56,61.28,41.46,37.58,,,41.43,34.57,,,,4.15,,4.61,,51300.81,35971.31,50652.82,42875.58,30256.17,102567.94
2022-03-01,2022,3,42.43,42.75,36.37,58.31,38.07,42.2,41.88,36.36,43.02,35.41,40.79,41.89,40.09,34.5,46.95,39.15,41.73,38.34,62.15,42.71,38.73,32.53,36.84,42.28,35.43,35.78,,,,,,,51026.01,35732.33,50265.85,42477.71,30139.85,102851.01
2022-04-01,2022,4,43.3,44.51,37.27,58.26,39.22,43.94,43.13,37.92,44.21,36.48,42.06,42.72,40.64,35.49,48.21,40.39,44.18,40.25,62.5,44.21,40.25,33.64,38.28,43.21,36.52,36.76,6.53,5.49,5.24,3.69,6.12,5.47,50751.21,35493.35,49878.89,42079.85,30023.52,103134.08
2022-05-01,2022,5,44.22,46.36,38.06,58.13,40.38,45.71,44.72,39.51,45.48,37.56,43.39,43.63,41.17,36.54,49.22,41.8,46.36,42.27,62.39,46.07,41.74,34.6,39.56,44.17,37.69,37.73,7.55,6.39,5.79,4.2,6.88,6.25,50476.42,35254.38,49491.92,41681.98,29907.19,103417.15
2022-06-01,2022,6,45.07,48.39,38.8,57.92,41.45,47.24,47.03,41.18,46.99,38.61,44.73,44.39,41.76,37.61,50.2,43.11,48.04,44.09,62.3,48.25,43.32,35.52,40.87,45.34,39.0,38.78,8.58,7.3,6.33,4.71,7.63,7.03,50201.62,35015.4,49104.96,41284.12,29790.87,103700.22
2022-07-01,2022,7,46.06,49.88,39.56,57.75,42.59,48.97,49.21,42.75,48.62,39.98,46.13,45.44,42.36,38.82,51.53,44.36,49.24,45.5,62.22,50.57,44.65,36.7,42.75,46.61,40.48,39.94,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-08-01,2022,8,47.49,51.46,40.38,58.3,43.63,50.85,51.38,44.08,50.32,41.44,47.64,46.55,42.95,40.13,53.48,45.94,50.24,46.65,62.2,52.71,46.19,37.6,43.56,48.18,42.19,41.1,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-09-01,2022,9,49.15,53.23,41.5,58.95,44.74,52.9,53.56,45.47,52.13,43.06,49.36,48.08,43.68,41.65,55.87,47.91,51.2,47.59,62.41,55.04,47.99,38.97,45.47,49.87,44.19,42.39,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-10-01,2022,10,50.98,54.86,43.15,,46.15,54.7,55.52,47.0,53.86,45.46,51.18,49.72,44.72,43.35,58.66,50.02,52.29,48.42,62.32,57.29,49.88,41.52,47.34,51.58,46.39,43.89,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-11-01,2022,11,52.83,56.21,44.79,,47.58,56.39,57.61,48.51,55.53,47.79,52.83,51.08,45.62,45.3,61.24,51.37,52.8,48.97,62.35,59.25,51.77,43.88,49.64,53.35,48.44,45.48,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2022-12-01,2022,12,54.57,57.15,46.45,61.71,49.12,57.82,59.15,50.02,56.63,50.1,54.29,52.25,46.53,47.42,63.32,52.83,52.54,49.12,62.3,60.68,53.61,46.25,51.95,54.88,50.33,47.05,9.6,8.2,6.87,5.22,8.39,7.81,49926.83,34776.42,48717.99,40886.25,29674.54,103983.29
2023-01-01,2023,1,56.14,56.99,47.93,62.85,50.53,58.76,59.82,50.94,57.47,52.33,55.2,53.31,47.38,49.72,63.88,54.11,51.47,48.3,62.18,61.18,53.95,48.57,53.9,55.76,51.73,48.36,,,,,,,,,,,,
2023-02-01,2023,2,57.05,56.08,48.98,64.01,51.52,58.71,59.76,51.28,57.71,54.27,55.52,54.14,48.21,51.7,63.39,55.43,49.41,46.07,62.02,60.61,53.74,50.56,55.01,56.01,52.56,49.23,,,,,,,,,,,,
2023-03-01,2023,3,57.51,54.57,49.58,64.38,51.91,57.79,58.97,51.24,57.44,55.92,55.22,54.87,48.74,52.82,61.41,55.98,47.55,43.87,61.93,59.25,53.28,52.48,56.08,55.61,52.69,49.69,,,,,,,,,,,,
2023-04-01,2023,4,57.46,52.52,49.26,64.57,51.89,56.07,57.3,50.55,56.62,56.82,54.22,55.14,48.83,53.13,58.17,55.89,45.44,41.8,61.7,56.89,52.36,53.89,55.37,54.37,52.0,49.57,,,,,,,,,,,,
2023-05-01,2023,5,56.73,50.07,48.15,64.58,51.21,53.75,54.99,49.23,55.42,56.64,52.63,54.72,48.42,52.75,54.22,55.36,42.66,39.68,61.59,54.18,51.06,53.51,52.7,52.23,50.6,48.87,,,,,,,,,,,,
2023-06-01,2023,6,55.56,47.45,46.69,64.46,49.82,50.95,52.18,47.48,54.03,55.91,50.7,54.15,47.96,51.49,49.95,54.82,39.78,37.51,60.67,51.47,48.88,52.63,50.37,49.13,48.82,47.69,,,,,,,,,,,,
2023-07-01,2023,7,53.98,44.68,45.21,64.35,47.93,47.98,49.34,45.48,52.98,54.98,48.62,53.57,47.44,49.47,45.74,53.92,37.37,35.48,59.92,48.71,46.42,51.36,48.35,46.02,46.93,46.23,,,,,,,,,,,,
2023-08-01,2023,8,52.5,42.43,43.83,64.14,45.89,45.51,46.66,43.69,52.08,53.86,46.88,53.08,46.97,47.02,42.74,52.81,35.87,34.49,59.21,46.32,45.01,50.16,46.46,43.23,45.35,44.77,,,,,,,,,,,,
2023-09-01,2023,9,51.07,40.94,42.73,63.93,44.04,43.69,44.41,42.43,51.36,52.64,45.46,52.28,46.52,44.66,40.69,51.57,35.63,34.52,58.74,44.24,44.01,49.05,44.29,40.74,44.11,43.51,,,,,,,,,,,,
2023-10-01,2023,10,49.97,40.21,41.95,63.8,42.73,42.73,42.75,41.49,51.01,51.55,44.62,51.63,46.37,42.89,40.19,50.64,35.74,34.64,58.07,42.89,43.45,47.72,42.95,39.0,43.36,42.55,,,,,,,,,,,,
2023-11-01,2023,11,49.09,39.77,41.78,63.79,41.8,42.43,41.96,41.04,51.01,51.03,44.32,51.17,46.44,41.75,40.44,49.9,36.32,34.94,57.3,42.53,43.6,46.46,42.48,38.07,43.17,42.1,,,,,,,,,,,,
2023-12-01,2023,12,48.72,40.02,42.04,63.92,41.45,42.6,41.8,41.05,51.3,50.72,44.48,50.93,46.72,41.2,40.92,49.64,37.45,35.51,56.38,42.97,44.14,45.77,43.87,38.04,43.47,42.06,,,,,,,,,,,,
2024-01-01,2024,1,48.41,40.82,42.59,64.11,41.48,43.15,42.29,41.34,51.7,50.48,44.83,50.67,46.92,41.12,42.03,49.2,38.8,36.28,56.4,43.4,44.79,45.21,44.39,39.12,43.85,42.27,,,,,,,,,,,,
2024-02-01,2024,2,48.45,,43.07,64.3,41.68,43.85,42.8,,52.09,50.3,,50.37,46.93,41.4,,48.85,39.96,37.04,56.39,43.62,45.6,44.97,44.62,40.23,44.29,42.39,,,,,,,,,,,,
2024-03-01,2024,3,,,,,,,,,,,,,,41.73,,,41.25,37.53,,,,,,,,,,,,,,,,,,,,
